tem,mu
1.277500000000000302e-01,0.000000000000000000e+00
1.277500000000000302e-01,2.399999999999991116e-03
1.277000000000000357e-01,4.799999999999982232e-03
1.276500000000000412e-01,7.199999999999973782e-03
1.276500000000000412e-01,9.599999999999964465e-03
1.275500000000000245e-01,1.199999999999995515e-02
1.275000000000000300e-01,1.399999999999995519e-02
1.274500000000000077e-01,1.599999999999995523e-02
1.273500000000000187e-01,1.799999999999995354e-02
1.272500000000000298e-01,1.999999999999995531e-02
1.271500000000000130e-01,2.199999999999995709e-02
1.270500000000000240e-01,2.399999999999995540e-02
1.269500000000000073e-01,2.599999999999995370e-02
1.268000000000000238e-01,2.799999999999995548e-02
1.266500000000000126e-01,2.999999999999995726e-02
1.265000000000000291e-01,3.199999999999995903e-02
1.263500000000000179e-01,3.399999999999995387e-02
1.262000000000000066e-01,3.599999999999995565e-02
1.260000000000000286e-01,3.799999999999995742e-02
1.258000000000000229e-01,3.999999999999995226e-02
1.256500000000000117e-01,4.199999999999995404e-02
1.254000000000000115e-01,4.399999999999995581e-02
1.252000000000000057e-01,4.599999999999995759e-02
1.250000000000000278e-01,4.799999999999995937e-02
1.247500000000000137e-01,4.999999999999995420e-02
1.245000000000000134e-01,5.199999999999995598e-02
1.242500000000000132e-01,5.399999999999995776e-02
1.240000000000000130e-01,5.599999999999995259e-02
1.237500000000000128e-01,5.799999999999995437e-02
1.234500000000000181e-01,5.999999999999995615e-02
1.231499999999999956e-01,6.199999999999995792e-02
1.228500000000000009e-01,6.399999999999995970e-02
1.225499999999999923e-01,6.599999999999996148e-02
1.222499999999999976e-01,6.799999999999994937e-02
1.218999999999999945e-01,6.999999999999995115e-02
1.215999999999999998e-01,7.199999999999995293e-02
1.212499999999999967e-01,7.399999999999995470e-02
1.209000000000000075e-01,7.599999999999995648e-02
1.205500000000000044e-01,7.799999999999995826e-02
1.202000000000000013e-01,7.999999999999996003e-02
1.198000000000000037e-01,8.199999999999996181e-02
1.194000000000000061e-01,8.399999999999996358e-02
1.190500000000000030e-01,8.599999999999995148e-02
1.186500000000000055e-01,8.799999999999995326e-02
1.181999999999999995e-01,8.999999999999995504e-02
1.178000000000000019e-01,9.199999999999995681e-02
1.174000000000000044e-01,9.399999999999995859e-02
1.169499999999999984e-01,9.599999999999996037e-02
1.164999999999999925e-01,9.799999999999996214e-02
1.160999999999999949e-01,9.999999999999995004e-02
1.156500000000000028e-01,1.019999999999999518e-01
1.151500000000000024e-01,1.039999999999999536e-01
1.146999999999999964e-01,1.059999999999999554e-01
1.142500000000000043e-01,1.079999999999999571e-01
1.137499999999999900e-01,1.099999999999999589e-01
1.132499999999999896e-01,1.119999999999999607e-01
1.127999999999999975e-01,1.139999999999999625e-01
1.122999999999999970e-01,1.159999999999999643e-01
1.117999999999999966e-01,1.179999999999999521e-01
1.112500000000000017e-01,1.199999999999999539e-01
1.107500000000000012e-01,1.219999999999999557e-01
1.102500000000000008e-01,1.239999999999999575e-01
1.096999999999999920e-01,1.259999999999999454e-01
1.091499999999999970e-01,1.279999999999999472e-01
1.086499999999999966e-01,1.299999999999999489e-01
1.080999999999999878e-01,1.319999999999999507e-01
1.075499999999999928e-01,1.339999999999999525e-01
1.069999999999999840e-01,1.359999999999999543e-01
1.063999999999999946e-01,1.379999999999999560e-01
1.058499999999999996e-01,1.399999999999999578e-01
1.053000000000000047e-01,1.419999999999999596e-01
1.047000000000000014e-01,1.439999999999999614e-01
1.040999999999999981e-01,1.459999999999999631e-01
1.035500000000000032e-01,1.479999999999999649e-01
1.029499999999999998e-01,1.499999999999999667e-01
1.023499999999999965e-01,1.519999999999999685e-01
1.017500000000000071e-01,1.539999999999999702e-01
1.010999999999999954e-01,1.559999999999999720e-01
1.003499999999999948e-01,1.579999999999999738e-01
9.989999999999998881e-02,1.599999999999999756e-01
9.924999999999999101e-02,1.619999999999999774e-01
9.859999999999999321e-02,1.639999999999999791e-01
9.794999999999999540e-02,1.659999999999999809e-01
9.729999999999999760e-02,1.679999999999999827e-01
9.664999999999999980e-02,1.699999999999999845e-01
9.600000000000000200e-02,1.719999999999999862e-01
9.530000000000000970e-02,1.739999999999999880e-01
9.465000000000001190e-02,1.759999999999999898e-01
9.395000000000000573e-02,1.779999999999999916e-01
9.324999999999999956e-02,1.799999999999999933e-01
9.255000000000000726e-02,1.819999999999999951e-01
9.185000000000000109e-02,1.839999999999999969e-01
9.110000000000000042e-02,1.859999999999999987e-01
9.034999999999999976e-02,1.880000000000000004e-01
